Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Return
XLU,2022/12/1,72.129997,72.510002,71.190002,71.370003,70.272827,15353100,-0.0008
XLU,2022/12/2,70.610001,71.220001,70.32,71.029999,69.938049,10354100,-0.0048
XLU,2022/12/5,70.489998,70.900002,70.360001,70.629997,69.544189,11451500,-0.0056
XLU,2022/12/6,70.529999,71.110001,70.260002,71.07,69.977432,12824800,0.0062
XLU,2022/12/7,71.129997,71.610001,70.480003,70.739998,69.652504,14148900,-0.0046
XLU,2022/12/8,70.75,71.459999,70.489998,71.199997,70.105431,9960000,0.0065
XLU,2022/12/9,70.949997,71.449997,70.760002,70.830002,69.741127,11918600,-0.0052
XLU,2022/12/12,71.209999,72.470001,70.940002,72.449997,71.336212,11381900,0.0229
XLU,2022/12/13,73.470001,73.790001,71.879997,72.669998,71.552834,13694200,0.003
XLU,2022/12/14,72.919998,73.690002,72.050003,72.580002,71.464226,13318700,-0.0012
XLU,2022/12/15,72.300003,72.419998,71.360001,71.699997,70.597748,13154000,-0.0121
XLU,2022/12/16,71.160004,71.160004,69.599998,70.480003,69.396507,19631700,-0.017
XLU,2022/12/19,69.550003,70.300003,69.18,69.629997,69.120537,9832300,-0.004
XLU,2022/12/20,69.589996,70.029999,69.139999,69.650002,69.140396,7982000,0.0003
XLU,2022/12/21,70.07,70.650002,69.839996,70.620003,70.103294,8242400,0.0139
XLU,2022/12/22,70.510002,70.510002,69.029999,70.190002,69.676445,7051900,-0.0061
XLU,2022/12/23,70.059998,70.959999,70.050003,70.910004,70.391174,5674700,0.0103
XLU,2022/12/27,71.07,71.5,70.620003,71.349998,70.82795,6105700,0.0062
XLU,2022/12/28,71.510002,71.809998,70.559998,70.669998,70.152924,7215600,-0.0095
XLU,2022/12/29,71.019997,71.580002,70.970001,71.18,70.659195,5777600,0.0072
XLU,2022/12/30,71.110001,71.230003,69.839996,70.5,69.984169,7350100,-0.0096
XLU,2023/1/3,70.699997,70.940002,69.540001,70.5,69.984169,12887100,0
XLU,2023/1/4,70.82,71.779999,70.709999,71.139999,70.619492,10436300,0.0091
XLU,2023/1/5,70.599998,70.870003,69.389999,69.599998,69.090759,9786400,-0.0216
XLU,2023/1/6,70.389999,71.339996,70.290001,71,70.480515,9810200,0.0201
XLU,2023/1/9,70.989998,72.019997,70.779999,71.480003,70.957008,11719400,0.0068
XLU,2023/1/10,71.290001,71.540001,70.660004,71.5,70.976852,8607500,0.0003
XLU,2023/1/11,71.5,72.18,71.489998,72.080002,71.552612,10685900,0.0081
XLU,2023/1/12,72.169998,72.269997,71.529999,71.589996,71.066193,12898900,-0.0068
XLU,2023/1/13,71.290001,71.57,70.800003,71.330002,70.808098,11896800,-0.0036
XLU,2023/1/17,71.379997,71.889999,71.110001,71.230003,70.708832,9765200,-0.0014
XLU,2023/1/18,71.540001,71.540001,69.43,69.519997,69.011337,14510200,-0.024
XLU,2023/1/19,69.489998,69.559998,68.650002,68.82,68.316467,14197000,-0.0101
XLU,2023/1/20,68.779999,69.260002,67.839996,69.230003,68.723465,13310500,0.006
XLU,2023/1/23,68.989998,69.919998,68.690002,69.25,68.743317,9826300,0.0003
XLU,2023/1/24,69.32,69.809998,68.43,69.599998,69.090759,10329400,0.0051
XLU,2023/1/25,68.580002,68.82,67.959999,68.660004,68.157639,12991500,-0.0135
